4912646,158
11619267,171
20360877,132
20465628,171
20466997,171
25760216,103
29432823,86
33852456,152
39955759,18
52232979,132
58024752,80
64002046,158
72328453,18
72767408,80
80908541,197
101850009,18
122447368,80
123673310,171
134129432,220
138417389,171
140011444,152
152491781,132
169702435,18
176857579,86
179793687,86
194478619,132
213723401,152
235726750,171
237696713,89
240406389,18
247525222,171
268168053,171
277144854,204
279967443,171
279968779,171
294510148,148
302571701,89
309209548,148
309448698,171
317516919,80
323494961,158
326358476,80
327143576,171
329305002,80
344164489,132
350128220,103
353270318,165
355946863,158
364934497,220
370592420,80
382454652,158
391196986,158
438380771,158
462094364,158
467690387,89
470842345,80
471678718,132
472229757,244
485386716,89
486420069,132
487996114,220
499788345,220
512239200,132
524393006,117
527652098,171
535298079,18
574219794,171
574838076,171
579506638,18
585645724,89
588972380,148
597213831,18
597760685,132
603186178,18
606103012,18
626773487,18
635586071,18
641990668,132
642061726,103
644905069,158
645615413,170
650526203,89
651544125,132
658990092,152
668180177,106
682796490,18
689841334,171
694381753,152
695044074,158
706836079,158
707539425,171
707544152,132
716074560,117
716381108,171
730305397,158
731117986,171
736412100,103
844877867,2
851020296,62
865346243,3
866728159,132
866728159,158
886419111,62
889981464,4
897231873,135
907820017,4
924346859,87
958566215,121
959053686,62
971758430,62
1011291225,4
1034741390,171
1159624518,158
1159816451,158
1161230047,158
1162366527,158
1162744966,158
1163034388,88
1163790762,158
1165743153,88
1167096029,88
1171160585,88
1174384381,158
1174389084,158
1179748799,158
1184202922,158
1190119898,88
1190947445,158
1193272377,158
1200444172,158
1203157950,158
1203402821,158
1204356745,132
1204356745,158
1215508506,132
1215508506,158
1219184024,158
1237522263,88
1245015109,158
1248838251,158
1248859208,158
1252168843,132
1252168843,158
1258410730,158
1261124277,158
1261913498,88
1274788477,158
1276101465,158
1277251339,158
1277425243,132
1277425243,158
1283579907,62
1285539193,158
1292626987,132
1292626987,158
1296747260,158
1297119286,88
1298473816,88
1298954108,158
1303370258,158
1309748755,158
1309994379,132
1309994379,158
1320653393,158
1320972858,158
1327478101,132
1327478101,158
1327628610,158
1328265274,88
1331466960,132
1331466960,158
1332329683,88
1332960275,158
1334751897,158
1335037428,88
1336580965,121
1337227163,158
1341053702,158
1344519676,88
1346605392,158
1354513163,158
1355355205,88
1358061412,88
1362855419,158
1363473918,88
1364546844,158
1364646278,158
1365010838,121
1368503615,158
1370444099,121
1373887406,132
1373887406,158
1374309915,88
1375665110,88
1377270290,63
1379093901,158
1380341459,158
1385326726,121
1387103623,158
1389209335,88
1391142815,158
1403438683,132
1403438683,158
1403825785,158
1408763714,132
1408763714,158
1411944985,158
1416657843,63
1419820252,158
1420356995,88
1426505914,158
1431191183,88
1432310656,158
1433235889,158
1435757909,132
1435757909,158
1440675151,88
1451361774,63
1458016001,132
1458016001,158
1458274757,88
1462781176,158
1464838624,158
1465729022,132
1465729022,158
1465796338,158
1465797054,158
1466393271,88
1470286530,4
1470286530,63
1471283371,158
1472246762,158
1481976675,158
1485057503,158
1485340030,88
1491476969,158
1493984325,158
1494291469,132
1494291469,158
1498225077,158
1500968988,132
1500968988,158
1501133877,132
1501133877,158
1501298451,132
1501298451,158
1506929981,401
1507259327,401
1544869959,1
1545266051,1
