94505359,361
115212889,356
166767761,18
224364061,356
602850904,356
651225846,356
651972064,356
753310977,148
871832840,356
907734227,356
933972409,356
934807117,356
942527788,356
967984567,356
977173196,356
1003302713,356
1009675408,356
1670040668,356
1767381964,121
2139655778,18
3086414906,361
3088319699,361
3090112595,361
3092953416,361
3288694779,492
3289110496,492
3291057607,492
3291165955,492
3291905376,492
3293384701,492
3298424873,492
3300638493,492
3310121661,492
3310136130,492
3342353665,158
3416303581,492
3417710011,492
3436417872,492
3518908567,492
3585786683,80
3595246662,80
3634134197,132
5611273027,492
5948552355,356
6356015343,492
6380174673,492
