2561916,148
2847823,132
3582730,361
7516312,18
10011796,361
10214340,134
11718857,86
12518648,361
13783232,80
16188783,220
17553797,132
19779319,158
19881583,132
25237379,18
25659372,158
26362144,132
27832332,356
28089009,18
28528470,80
38067564,132
43249705,158
43953855,132
44057960,171
44808474,361
49169759,80
49972232,401
51732655,18
51757407,18
52127384,80
55145656,158
55151338,158
58121564,158
63580157,18
64034438,132
64107633,132
64478611,148
66262517,369
72850930,158
75739524,361
75764832,361
76482817,148
78750264,158
81615291,80
84169469,18
85358376,401
90451698,80
92702594,356
93587892,103
96325443,158
99006210,132
102966523,361
108235256,158
109023653,86
111303497,467
114014512,158
114049809,80
114418406,165
114510116,361
114593589,148
117243086,356
118278823,361
123397526,361
126199312,63
126207357,422
129392479,132
129797407,361
132224048,132
132238706,361
132620124,86
135120175,356
142871493,319
146569589,158
147161011,132
149087754,18
150307250,86
150313578,86
151924534,18
152173535,89
152574756,152
156133180,401
158276358,80
158284430,80
162215997,361
164760751,148
164939058,148
166694680,18
167195796,158
170621275,148
170631911,148
175269514,356
181255940,369
184435425,18
184894707,158
185357756,148
185607247,120
186155426,362
188125288,422
191210857,361
191581896,86
193315783,18
193423485,88
193945516,361
194195877,148
194668662,356
194668662,361
196156158,18
199559577,80
200325616,148
205995816,148
208396180,80
211439675,158
220300836,158
221083961,86
222540668,369
226100322,80
228700854,18
231607122,18
234606415,18
237686539,89
238259142,422
240848452,80
241425548,148
241856646,361
246198033,220
247522159,171
250172388,262
252607577,158
252711818,158
254887249,356
254892099,356
255137751,18
255153185,18
259124359,148
259336395,401
265318251,86
267930911,148
269880521,18
273831106,148
275743168,361
275831098,18
276879794,132
278613882,233
278763304,18
281465354,319
284718603,18
284870307,361
285157821,158
285832976,356
287676190,18
287679268,18
288812354,171
291543200,148
293304989,134
293923353,80
293947294,361
295516547,361
296335796,220
299373544,18
302755942,158
303687416,131
311232781,18
311984722,422
317072774,18
320004979,428
324174978,148
324215565,133
330145127,132
330206538,86
334995867,361
340592574,361
340732642,18
340759256,18
347007109,80
347802852,401
350022043,158
350807035,132
353266959,422
358764138,158
361950063,467
362110774,422
364766930,158
364806033,132
365376017,132
368425886,171
370590992,80
373188358,18
376598600,132
378799111,162
379041941,18
380105285,148
381086026,361
382354783,158
388042454,88
388067645,361
388277080,80
388366231,158
388835338,148
391225476,80
397299029,121
400054246,158
400143443,158
400544923,117
402676398,18
405970011,80
408499837,18
408713700,89
409473170,148
411860203,80
415584972,148
416404143,361
417728388,158
420007572,197
424025887,422
430142957,148
432059050,18
435558099,158
440986753,18
441434437,158
441914558,87
441914558,148
443669299,162
448285432,361
448532062,356
448532062,492
452534669,105
456096830,80
461331936,319
464599383,18
464747205,89
464945224,80
465781565,132
471678397,132
477540295,120
479459148,88
479774272,158
482729444,158
488300230,88
488616469,158
491972365,262
492513027,360
492513027,361
494990810,148
500125087,89
502018363,361
502373409,361
503248317,158
503272253,158
505884934,18
506307058,158
508611213,220
508832028,18
512213970,158
517590062,18
523683366,88
524003219,158
527419616,148
536088416,165
536192024,117
538285603,18
539470780,401
541606311,158
542107707,327
544324520,88
544631768,158
548076634,148
552184672,361
556537765,103
557732423,362
559105388,89
559399960,158
562024914,88
563278468,361
566894174,361
567766881,18
568129025,158
569016007,132
569032727,86
569105373,356
569414465,11
570256921,361
571091824,158
571101961,80
574859725,401
576198435,361
576991118,158
578565607,360
578565607,361
578581172,361
582987731,158
583704929,401
585927679,158
586650812,401
588767307,158
595500383,401
597413331,88
598543225,86
600399771,89
606681649,132
609523660,158
614950070,18
615816706,117
620783150,18
620855323,18
623754529,18
624769439,148
626924783,361
627216659,158
630841755,148
638722745,361
641430834,18
641855198,158
645472774,169
648415919,132
654952967,356
654952967,361
656171619,18
656698792,158
657505397,86
659567345,80
662068231,18
665435126,158
666302432,132
671439410,158
671465115,158
672091150,361
674306324,158
677821360,148
679847550,18
680211482,80
681239816,361
683360847,132
685908122,89
686347322,356
691773939,88
692533547,361
694961761,80
697948462,361
706092042,319
706559360,89
707508778,361
709285335,18
709294533,18
710262317,148
712769544,152
716073266,117
718334090,361
721101087,18
724081532,18
724081835,18
724435612,80
724803265,422
727967458,148
730305400,158
730533129,152
731226462,86
739771678,148
741786378,18
741925843,89
747330730,356
747610579,18
748587474,148
749833310,361
750990668,80
751099245,132
753543489,18
772897835,361
820713489,361
831711566,361
835264116,361
835748846,361
846552594,356
848334677,4
849721324,62
850447273,31
851223058,2
853442953,63
853772576,63
854044420,63
855344577,62
856459760,356
856743831,62
856881895,4
858294067,4
858920567,4
862302340,62
862302340,121
862503791,63
862908152,87
863715646,62
865208459,62
865887217,62
865896257,62
865905040,62
866314870,356
866650100,62
866837760,63
867201922,33
867856334,87
870846636,62
871628711,4
871815048,158
872198622,62
872237264,62
872799744,87
872987954,62
873574276,4
874876891,356
876668779,356
880099187,4
880613663,33
880962365,63
882607815,356
882733820,33
884804170,87
884829016,64
884943020,62
885193803,63
885665422,62
887119693,62
887522548,356
887630239,87
889034936,87
890369900,356
890912517,356
891849101,87
893139768,356
894654174,356
896093992,87
897631943,62
898307996,62
899021256,62
899428588,356
899830455,62
901433347,63
901573626,356
902190097,356
902609972,62
904063255,62
904965028,63
905226915,356
905483846,62
905936331,356
906396003,63
908279802,62
911096030,62
913754430,87
915010584,356
915335428,62
915571861,63
915571861,64
917858866,356
918000737,87
918201436,62
919373893,356
919606302,62
920072583,356
921138601,4
921363850,356
925097617,33
925237507,62
925615182,356
925663481,356
928689862,62
929863235,356
931379802,356
931601057,62
933061011,466
933558404,64
934188069,356
936925672,356
937219192,62
938163885,63
939760431,356
941537143,4
942504572,356
943028752,4
945564434,63
946134767,356
946472157,63
