4330917,369
200674482,363
212307456,327
212307456,356
236293539,361
337962777,32
374475038,356
430192674,361
880452639,356
893184755,356
916469318,356
938786398,2
938786398,3
948107272,356
957493060,356
967248199,356
971634381,356
973597588,356
977171410,356
978459563,356
986339809,356
989834682,356
993485197,356
994222387,356
999110134,356
1006092211,356
1007514745,356
1008176574,356
1009061458,356
1009603645,356
1043108082,32
1218787961,54
1466623410,54
1637720224,356
1664573408,356
1677129807,356
1681207040,356
1736238505,369
1739670813,369
1747303587,369
1749360108,369
1749597558,369
1755053017,361
1770457603,121
1787982131,369
1806814803,361
3084761830,361
3085573685,361
3193942638,428
3255987550,361
3358331179,369
3361588004,422
3361588375,422
3361633429,422
3361770729,422
3361874287,422
3361894713,422
3365065338,32
3365676120,32
3380127134,32
3384101323,439
3384157569,439
3428271257,492
3521984060,492
3526617670,492
3561672817,361
3581949880,80
3587172500,80
3599631620,80
3603530408,80
3604902809,80
3608852099,80
3619765756,80
4709155825,33
4723317835,33
5178625357,361
5797876723,327
5981970487,410
5982141181,410
5982604023,410
5983164329,410
5983902775,410
6325827239,492
6340667211,492
6378951285,492
