85078488,361
89288084,361
237292349,369
350444762,361
388779662,361
580590869,132
732192302,361
862251907,33
873109111,2
873109111,3
877603666,356
893713106,356
894041570,33
903927020,33
916458577,356
933283342,356
940902702,2
940902702,3
957853722,3
965074752,30
965074752,356
965074752,360
965074752,361
980784063,356
1000919436,2
1004015885,356
1023642723,356
1086987855,3
1107127859,3
1125660025,158
1171011490,4
1187263144,169
1221694054,33
1257643060,158
1257660644,158
1257678117,35
1302639677,360
1302639677,361
1356543594,63
1371818758,54
1413442681,63
1498792485,132
1675972194,356
1676264105,356
2522618568,434
2672209393,361
2672707064,361
2679916321,361
2711220810,361
2743171011,353
2761841195,361
2764670495,361
2764943499,361
2770818900,361
2868097365,425
2872937749,356
3042488516,361
3286064732,361
3291344586,492
3293510331,492
3293719368,492
3300050638,492
3374439317,422
3400575079,492
3400910576,492
3401359996,492
3416606897,492
3421845766,492
3427985660,492
3428498419,492
3465393444,492
3515086492,492
3523049086,492
3545867297,492
3589958932,80
3591282107,80
3592511816,80
3596676997,80
3598975936,80
3612836263,80
3618465548,80
3683852819,154
3689566535,154
3691062809,154
3693293535,80
3767026923,2
4516480327,356
4516817957,356
4538368595,356
5171739033,361
5606800787,492
5782747059,356
5974603743,356
6118540919,132
6302118537,190
6345200719,492
6364920073,492
6365360035,492
6401250313,492
