1201277,361
12961260,361
30876558,369
36699924,361
79704136,361
110958287,356
117727376,361
138036935,356
181048355,361
203702625,353
222546037,369
225410803,356
232696542,361
269988570,18
305028007,356
392576215,362
392985911,361
403730882,361
418928429,353
427331738,361
427812087,356
431412315,361
463379727,362
481391057,361
483703766,361
494317871,356
503201018,356
522605885,492
538703291,356
538703291,361
540398045,361
543043685,361
545749664,356
545749664,401
557916201,428
560638324,362
572260854,353
586281747,356
586939764,356
586939764,361
586939764,428
590167014,362
627162089,361
643914827,361
647429784,18
699041860,353
702950155,361
711652549,361
742649539,361
743073867,361
748079881,361
753755754,356
753777680,356
755697229,361
756468038,361
763060629,361
769642772,361
771973639,361
786367142,361
807340167,361
812288589,361
812893529,361
818104312,361
819380926,361
822871773,361
833670409,361
836630961,361
837690985,361
844957986,63
845911776,356
846497099,356
853518313,356
857152028,356
863594876,356
867035114,356
880412200,356
909689011,62
919259459,356
919259459,361
921242043,4
928475872,356
929103905,356
931970548,356
932043691,356
932659155,356
940540965,356
943364274,356
965121269,356
966521300,356
973112500,33
997834004,33
998921585,356
1000458866,356
1021660630,356
1023705617,356
1023734743,356
1042974913,361
1044031694,361
1060386237,360
1171367182,356
1268785933,360
1376850111,35
1436675498,360
1497879358,356
1524653763,361
1540980436,361
1639926679,356
1643627709,356
1643627709,369
1644479686,356
1645142585,356
1646023488,356
1656718093,356
1668816192,356
1669274719,356
1670018550,356
1672494665,356
1673349232,356
1676726194,356
1677380911,356
1680555810,356
1681190665,356
1682559582,356
1683517507,356
1684272345,356
1687958318,356
1691255309,356
1709473106,356
1717079836,356
1719425471,356
1742850478,369
1745730107,369
1749639614,369
1749816983,361
1761616309,401
1763780435,401
1763803100,401
1790538035,369
2144222491,18
2473054556,356
2511387777,428
2511509925,428
2513348557,428
2533555939,361
2549291072,361
2549960538,361
2564775757,361
2577702016,361
2578867830,361
2602554890,361
2656876887,360
2661669394,80
2673805668,361
2679980959,361
2721384206,401
2727251505,361
2730801405,361
2732252929,361
2739490909,353
2751309262,353
2751737942,353
2752498714,353
2754925278,353
2755534690,353
2759297232,401
2766373589,361
2770074227,361
2984579676,361
2993684793,361
3036619327,361
3063434039,369
3081407613,361
3095866842,361
3174291879,428
3182080800,428
3183974542,428
3190110819,428
3240831485,428
3247392516,428
3266277439,361
3281719664,361
3287849668,361
3292426647,492
3294613313,492
3304729948,492
3308243315,492
3364925363,32
3365187766,32
3365188034,32
3366250895,32
3369232071,422
3370153690,422
3374879080,361
3376465114,422
3380808946,361
3381211828,361
3381593687,361
3383917250,361
3384065029,361
3384386574,361
3384412872,361
3385821206,361
3386272832,361
3469268981,492
3483782622,492
3523417939,492
3539464504,492
3585493864,80
3591748232,80
3603278038,80
3604604164,80
3604978545,80
3616569543,80
4704023231,33
4723825733,356
4930356957,361
5128822161,361
5498136173,361
5502604935,361
5518978663,361
5575915519,32
5776113769,327
5827670681,427
5886062921,356
5890195201,356
5911761803,356
5927990493,356
6392806917,492
