262611482,356
338745209,148
375875937,369
594331263,18
861983841,356
907357090,356
907911192,356
925081863,64
944650205,356
967935462,356
1416922657,158
1445924245,64
1493889120,63
1569580856,93
1578538660,93
1582167769,93
1593538930,93
1600989221,93
1602361947,93
1610833009,93
1613198000,93
1742811853,369
1792949331,132
2526910633,434
3111303236,132
3120569626,132
3123707041,132
3125505137,132
3128642390,132
3132514583,132
3147678384,132
3151150866,132
3289928101,492
3300877249,492
3321231956,492
3348807532,158
3362369753,32
3372072493,422
3416441905,492
3435940137,492
3440178544,492
3440273841,492
3442429530,492
3453340925,492
3486495605,492
3495337684,492
3504682058,492
3544907754,492
3563378640,492
3585171142,80
3585254914,80
3587258325,80
3588059088,80
3589113673,80
3589834987,80
3590016955,80
3590531030,80
3591029099,80
3596690742,80
3605061721,80
3608014065,80
3608754043,80
3610558654,80
3611432465,80
3616519329,80
3618883540,80
3622110639,80
3630173990,132
3633831472,132
3634167120,132
3659197430,132
4003674189,148
4449665861,421
4450925121,421
5621150427,64
5635027853,64
5841545623,197
5845620117,176
6273729153,114
6275278089,114
6321092669,492
6341469971,492
6390933661,492
6444738447,186
6448292221,186
