5032213,158
7980674,158
7986273,158
7987093,158
14606718,132
20489282,158
20540804,132
31558757,158
32326928,158
49255057,158
52192078,158
52213650,158
55656438,148
58119159,158
58122044,158
69900162,158
69930235,132
70369948,148
83930489,148
87590259,158
87603053,158
87618153,132
90540599,158
90545928,158
93477629,158
93580134,148
96433598,158
111089339,158
114121508,158
122961132,158
123426251,148
125924579,158
131707069,158
131809622,158
143617176,158
143635034,158
143724184,132
144215307,158
146578841,158
152477907,158
155512835,132
157652341,132
157652341,148
157652341,158
164806161,132
164806161,158
167202259,158
175494261,132
175955788,158
176041847,158
179007795,158
187840475,158
187860481,158
190810911,158
203141516,132
208476063,158
211420730,158
214383643,158
218023911,132
218023911,158
220273527,158
223701935,132
226175679,158
231529200,132
232108292,132
243888223,158
244571153,158
247578122,132
249850292,132
249850292,158
249861561,132
249861561,148
249861561,154
252733135,158
253199681,148
255680704,158
255700915,132
259360444,132
262178678,132
264547660,132
266951728,18
269707603,148
270410479,158
271116359,132
282107483,158
282201965,158
284452094,87
284452094,134
284452094,148
285268096,132
288141742,132
311712107,158
322940562,132
323484239,158
326454966,158
329393141,158
331634075,148
333157006,86
335290470,158
335304998,158
340478566,148
340478566,154
347083706,158
347820119,132
350632392,158
356021113,148
361863546,158
364767483,158
368212306,148
368492129,158
370792956,132
370792956,158
374374944,132
374374944,158
377094361,132
377094361,158
379974745,148
382467338,158
383162389,132
388369973,158
406050293,158
409010791,158
409016306,158
411960072,158
426693230,158
432586118,158
432586859,158
434833072,148
434833072,158
450297618,158
450313433,132
453131988,158
453228658,158
453251730,158
465032787,158
473472646,158
473880361,158
473889419,158
482018932,148
482711420,158
482729862,158
482729862,162
485670987,158
485683962,158
488616385,158
500410689,158
500416209,158
504117015,132
509350420,148
513025634,86
515145998,158
521539017,148
543932486,132
543932486,148
543932486,154
543932486,158
544544868,158
544648955,132
544648955,158
544659758,158
547587002,158
547596152,158
555885720,132
556900613,148
559422312,132
559856221,148
561890147,18
565319583,132
568243849,158
571182077,132
571182077,158
574148871,158
577835292,132
580027582,158
580030592,158
580031456,158
580633591,158
585941665,132
585941665,158
589650878,132
591727825,132
591727825,158
591829777,158
597735716,158
597738703,158
600694140,158
606582046,158
610009856,148
612471327,158
617665611,148
618894106,158
621332441,158
621334653,158
622017131,132
624999172,132
625003714,132
627214113,158
630169050,158
639030401,158
