33034069,356
33034069,428
51423759,356
53121240,356
67941743,356
67941743,428
114524468,80
122187130,356
190014628,356
194776650,369
212503220,356
221257809,356
255511485,356
282082659,356
316130194,361
360085175,356
362462484,361
397161404,356
437120972,361
437120972,428
475859724,361
492621410,356
492621410,361
504792931,356
504792931,428
536728814,356
545842984,356
545842984,361
642136453,356
680720241,361
771448942,361
850892697,356
851439461,356
853616072,356
855818274,356
860752501,356
867034862,356
868522361,356
869777510,356
872672149,356
881163680,356
886817589,356
888194360,356
895353405,356
905807814,356
907147029,356
907269566,356
911156194,63
915637582,356
915713205,356
917952103,356
930451044,356
931285791,356
934833024,356
939840668,356
940318163,356
940318163,369
945410934,356
946898767,356
948155240,356
953738984,356
961710818,356
962234693,356
964427141,356
965944618,356
968573179,356
970927269,356
980638416,356
981215490,361
981346074,356
987163322,356
989188178,356
991911012,356
994776089,356
997053056,356
999049474,356
1001091968,356
1011146036,356
1012547679,356
1014507813,356
1015949934,356
1017336947,356
1025122234,422
1080271543,422
1080271543,427
1080271543,446
1408019558,4
1503209251,369
1622910516,328
1623187295,328
1667910393,356
1680370528,356
1713734806,356
1733430355,356
1744186548,369
1745094008,369
1749604536,369
1778410244,328
1830992514,361
1853613063,327
2511527221,428
2511548194,428
2514282693,428
3065008741,369
3087003465,361
3087037150,361
3088416722,361
3181227030,428
3210490717,428
3219030399,428
3224143629,428
3224716633,428
3225545839,428
3229017647,428
3263152001,361
3284443344,361
3292747065,492
3294584925,492
3296362939,492
3298446257,492
3357107681,369
3362344010,32
3363075631,32
3363095365,32
3365930968,32
3385885617,361
3386197202,361
3400827167,492
3405907366,492
3421532376,492
3517485479,492
3586744628,80
3590383601,80
3595374826,80
3612696968,80
4420714177,356
4429562909,356
4445584045,361
4526848937,356
4596771577,356
4700454819,33
4701816839,33
4706283913,33
4733576083,356
5027743203,356
5027743203,361
5510613587,361
5754413979,327
5758293891,327
5762808803,327
5767155013,356
5778716293,327
5790679741,327
5804013133,323
5807810017,327
5929611333,356
5946342827,356
6371515389,492
6400741417,132
6403339425,492
