1623835,18
1792334,89
2109331,152
7680169,89
7954064,180
8466375,148
11375048,148
13403277,18
13590913,89
14592936,134
16539065,89
19478149,89
22087583,220
22432941,89
22725799,158
22837753,467
23188812,148
23438126,134
23623131,361
28152792,18
31486202,80
31487233,80
31650630,171
33796877,162
34226223,89
39804334,220
42922275,18
45674037,220
46713055,361
51923015,89
52929120,134
55072193,80
57675463,18
58801722,132
61659522,132
61781514,134
64501800,148
64614999,132
64722547,401
66436658,18
67232725,197
67423358,148
67459250,148
67482752,3
67482752,4
72374981,18
72887957,152
75516458,89
76357063,132
76357063,158
76357063,169
76597444,86
78870459,467
79217348,148
81410179,89
81722653,132
82170302,148
84010618,220
84349215,89
85247146,132
86929211,152
87308414,89
87617737,132
88341057,132
90133745,132
93201125,89
94095649,132
99308077,80
99889386,148
101803736,18
101804110,18
106832767,361
110557593,220
110899662,89
111980240,86
123764940,86
128472295,132
130705675,361
131362170,18
134855242,171
135379700,132
137110783,220
137637125,80
143136240,18
143464882,356
143464882,369
146050210,18
146281401,89
150122514,132
152175582,89
153072197,132
155092494,88
160677086,220
160882106,18
163638205,220
166563668,220
166818958,132
166919020,89
172919973,356
173803076,171
178576806,18
178683152,88
179257323,356
181465609,18
182414151,148
184813413,80
184814204,80
190340055,18
190708443,80
191350006,132
193037788,134
201299018,360
201299018,361
202161252,18
203381715,86
213868839,18
217016364,88
218018971,148
220208178,80
223898796,361
226101380,80
226176578,158
229622416,148
231450026,220
231617718,18
234743369,89
235583485,132
238539521,169
241435090,148
241531568,132
243780967,158
251223253,353
251223253,361
252719529,158
255030135,220
256134097,148
256486644,86
257141482,361
257914694,134
258211979,132
258537363,80
258613359,132
258613359,158
259099498,148
260948892,220
261134820,18
261603777,152
262034918,148
263986642,18
267150902,88
267391839,80
269239515,361
269950542,18
270702306,422
271170810,132
271235277,86
273053996,88
273285941,80
273295372,80
273852390,148
273858141,148
278737917,18
279742006,148
280168024,356
280168024,360
280168024,361
281925345,89
281925866,89
288718066,132
290522485,428
291670560,132
294489363,148
299621274,89
302201167,241
302766991,80
303330015,148
308672674,80
312301294,132
314151257,18
315102076,148
316298916,361
317306998,89
320262223,89
323429969,356
323429969,361
326999749,132
328794313,361
330653846,362
335620192,356
337716455,18
340577050,220
340868751,88
347079848,158
347089878,158
349419719,220
349606461,18
350624087,132
353795429,86
358077717,164
362621644,86
364768081,158
367216273,18
367280315,18
368202083,87
368202083,148
368538556,86
370229687,18
372928672,105
373130578,18
373745649,467
377004138,361
377283831,401
381236965,361
381964493,18
382187432,89
382963725,148
383063881,132
384894151,18
384934744,18
385134153,89
385901474,148
390770591,177
390805767,18
391315785,158
391432244,467
391984056,148
394183897,80
394349249,148
396922446,89
399636988,18
403707284,132
405623087,18
408488014,18
411358921,361
412745511,86
414363815,18
415643170,132
417532734,361
420512030,89
421583178,86
423104690,220
426405011,89
432103752,18
432273026,88
436032043,148
438174217,88
444100624,89
446849197,18
454126772,356
454126772,360
454126772,361
454126772,428
455554600,220
455651649,18
455754476,18
456093509,80
458491841,220
458781844,88
459049770,80
459942398,86
461560904,18
461798786,89
464551934,18
464950662,80
468771884,86
470222427,134
470454424,18
470473521,18
471400114,148
471743755,86
476317837,18
477588308,132
482816915,121
484490101,361
485242187,18
488542840,80
492368532,86
495070506,132
495070506,158
497041568,18
500126088,89
501393627,356
501393627,360
501393627,361
503972993,132
504170068,86
505702254,220
505859163,18
505877681,18
505942654,144
508760237,18
508855497,132
510059217,86
511579275,220
512124990,80
514839720,88
517678908,18
524423920,361
524463946,148
526483400,18
526872968,80
529899482,158
530499993,148
532330195,18
532568066,89
533655531,86
535345520,18
544024710,220
544127918,18
544285368,88
544675439,132
550259152,89
554285021,86
554667703,11
555713761,63
556124182,88
556160998,89
563078702,132
565221380,361
565246250,361
565387273,103
567780572,18
567795724,18
568155918,80
571714562,132
574214758,63
576383171,87
576383171,88
576383171,132
576383171,134
576383171,148
576571886,18
576662614,18
577688376,132
585182672,64
585855553,80
588243357,220
590732620,361
597413707,87
600399150,89
600601942,80
604237011,132
605970264,220
606094984,18
606173627,132
606295812,89
607369799,86
609441955,80
610221972,132
614710371,243
617871811,18
621444008,467
626750723,18
630261641,98
631557178,361
632643599,18
632833216,89
632834349,89
633151097,152
633725246,132
635427007,220
635593415,18
636476075,361
637958924,132
639817886,86
641878397,80
645395781,148
645516358,132
647776136,80
647779822,80
648458452,132
650517546,89
651480053,148
656292911,492
656419239,89
656790607,171
657419493,401
659772182,467
660378093,134
661086853,361
662092475,18
663405095,86
665265877,89
666281861,132
668015258,18
669210025,120
671370891,80
672062417,361
672286416,132
677329055,180
677375141,132
679665784,220
679670857,220
679695263,361
680219800,220
680847469,262
683882437,361
685915292,89
686993339,86
688499791,220
691662943,18
698030268,152
703599392,89
703969339,171
704699156,86
706218559,220
709360885,18
710268554,148
712130544,220
712452626,89
712847206,152
713296684,132
713296684,169
713525200,86
715041104,220
715692419,158
716135757,148
716289538,132
718336499,89
718348286,89
721145833,18
722129117,132
729797291,220
730018846,132
730903046,148
731023909,132
732113144,361
734078341,120
741733966,18
745758038,132
745758038,148
745960387,86
748031321,80
750437490,220
750786925,89
751631266,169
753371813,220
753491079,18
754626311,132
754711627,132
754805684,86
760044486,361
762009525,361
789313198,361
789483991,361
800396982,361
805360727,361
821138195,361
821138195,428
843063758,361
844600298,33
844803908,4
848988012,62
850130727,356
852565756,4
852600159,132
853736216,87
853788832,33
853891520,62
856884506,4
858855617,62
859388863,87
859435432,33
859572443,62
860897948,62
863762522,62
864375690,33
864428112,62
867844420,87
868749372,62
869981792,87
869984346,87
871380753,87
871473999,4
875619223,87
875689317,4
875928540,2
875928540,3
877124776,4
878591207,62
881004793,356
881749083,356
882379550,4
882870787,62
883588583,62
884091977,87
885053659,4
885712317,62
887624538,87
888043238,63
890653749,62
891394084,4
891855988,87
891962275,62
892771584,62
893270941,87
894672360,87
896531414,356
897617848,62
901180578,62
902755771,63
904845006,132
905394158,62
905599799,4
906087958,62
906612032,356
906778062,4
907464240,4
907567993,62
908850105,33
912335250,87
912643327,63
913900000,62
915312941,62
915366427,62
916080824,62
916745368,62
918135705,62
923349904,63
925379727,4
925865297,62
925940012,62
926572049,62
926748287,132
927213400,33
927414513,4
927871267,87
927878356,87
928311639,135
928691039,62
929010588,4
930192407,62
930978559,132
933617784,4
933697815,62
933774040,4
937955537,62
939387670,62
939450233,132
940733368,62
941496458,62
942174460,62
942967453,4
944847740,87
945072018,4
945815270,132
945929952,63
946940759,87
948522476,62
949880016,62
952862770,132
955010245,63
957970919,135
958541777,63
960211997,356
962044575,4
965298255,87
966006839,87
966960916,4
968557154,4
969635490,4
969647629,62
970952090,87
973833033,33
974096881,4
976175697,132
977466091,62
980828743,87
980842498,87
980891065,33
980979532,62
982298388,33
983717299,33
985071072,87
985250086,62
987884232,87
987885362,87
987893442,87
993783813,4
994918654,356
995065544,62
995161152,62
996534568,62
997147447,4
997252419,62
998487092,87
999605894,63
1000089445,62
1001518719,62
1001634373,4
1003044202,4
1004410022,132
1004840656,87
1006256737,87
1009110534,64
1011903578,87
1013342814,87
1013409594,4
1013409594,63
1013562199,4
1014044413,87
1014975343,4
1015525289,4
1015718093,132
1016425118,132
1017019848,62
1017121919,131
1018970937,87
1020802647,63
1023368049,62
1023907132,87
1026470832,361
1030659954,158
1031175065,158
1033196073,87
1034552651,360
1037220383,63
1043461642,119
1043611419,427
1047191548,158
1048107309,119
1050792696,158
1051247907,361
1053219326,60
1053378164,158
1055302574,4
1055488747,466
1055851389,87
1056498867,132
1062166034,158
1064757710,132
1065787366,132
1066132087,197
1067447330,422
1069298212,361
1069367216,132
1070262956,4
1070262956,63
1070310314,119
1074701348,422
1076443886,132
1078579260,119
1078881764,360
1081224636,87
1081828571,3
1082866619,35
1083798838,87
1084344457,132
1092459361,60
1094130439,87
